"REF_DATE","GEO","DGUID","Beneficiary detail","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-11","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","454810","","","","0"
"2019-12","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","452860","","","","0"
"2020-01","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","454360","","","","0"
"2020-02","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","446290","","","","0"
"2020-03","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","524870","","","","0"
"2020-04","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","673120","","","","0"
"2020-05","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","573940","","","","0"
"2020-06","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","448650","","","","0"
"2020-07","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","234770","","","","0"
"2020-08","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","158520","","","","0"
"2020-09","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","252860","","","","0"
"2020-10","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1332320","","","","0"
"2020-11","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1312220","","","","0"
"2020-12","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1358760","","","","0"
"2021-01","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1538800","","","","0"
"2021-02","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1586930","","","","0"
"2021-03","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1505390","","","","0"
"2021-04","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1630850","","","","0"
"2021-05","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1679140","","","","0"
"2021-06","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1622760","","","","0"
"2021-07","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1533950","","","","0"
"2021-08","Canada","2016A000011124","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549350","1.2.1.1","1468460","","","","0"
"2019-11","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","32820","","","","0"
"2019-12","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","32330","","","","0"
"2020-01","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","32530","","","","0"
"2020-02","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","32200","","","","0"
"2020-03","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","34560","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","40340","","","","0"
"2020-05","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","36930","","","","0"
"2020-06","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","31670","","","","0"
"2020-07","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","26390","","","","0"
"2020-08","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","22180","","","","0"
"2020-09","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","20360","","","","0"
"2020-10","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","46250","","","","0"
"2020-11","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","43740","","","","0"
"2020-12","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","44980","","","","0"
"2021-01","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","45550","","","","0"
"2021-02","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","55590","","","","0"
"2021-03","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","55240","","","","0"
"2021-04","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","54630","","","","0"
"2021-05","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","54100","","","","0"
"2021-06","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","57060","","","","0"
"2021-07","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","57800","","","","0"
"2021-08","Newfoundland and Labrador","2016A000210","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549363","2.2.1.1","58640","","","","0"
"2019-11","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","7840","","","","0"
"2019-12","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","7610","","","","0"
"2020-01","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","7640","","","","0"
"2020-02","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","7590","","","","0"
"2020-03","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","7770","","","","0"
"2020-04","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","8000","","","","0"
"2020-05","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","9170","","","","0"
"2020-06","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","6820","","","","0"
"2020-07","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","4150","","","","0"
"2020-08","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","3180","","","","0"
"2020-09","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","2480","","","","0"
"2020-10","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","11770","","","","0"
"2020-11","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","10260","","","","0"
"2020-12","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","10140","","","","0"
"2021-01","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","10100","","","","0"
"2021-02","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","10910","","","","0"
"2021-03","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","11740","","","","0"
"2021-04","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","12240","","","","0"
"2021-05","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","16170","","","","0"
"2021-06","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","19310","","","","0"
"2021-07","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","15280","","","","0"
"2021-08","Prince Edward Island","2016A000211","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549376","3.2.1.1","16250","","","","0"
"2019-11","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","25900","","","","0"
"2019-12","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","25650","","","","0"
"2020-01","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","25550","","","","0"
"2020-02","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","25490","","","","0"
"2020-03","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","27960","","","","0"
"2020-04","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","30390","","","","0"
"2020-05","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","30280","","","","0"
"2020-06","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","21520","","","","0"
"2020-07","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","13430","","","","0"
"2020-08","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","10250","","","","0"
"2020-09","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","8960","","","","0"
"2020-10","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","51310","","","","0"
"2020-11","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","44950","","","","0"
"2020-12","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","47030","","","","0"
"2021-01","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","43980","","","","0"
"2021-02","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","46040","","","","0"
"2021-03","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","48670","","","","0"
"2021-04","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","52080","","","","0"
"2021-05","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","76520","","","","0"
"2021-06","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","76940","","","","0"
"2021-07","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","65240","","","","0"
"2021-08","Nova Scotia","2016A000212","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549389","4.2.1.1","62810","","","","0"
"2019-11","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","30940","","","","0"
"2019-12","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","29830","","","","0"
"2020-01","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","29840","","","","0"
"2020-02","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","29940","","","","0"
"2020-03","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","32000","","","","0"
"2020-04","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","34850","","","","0"
"2020-05","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","35740","","","","0"
"2020-06","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","27590","","","","0"
"2020-07","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","18940","","","","0"
"2020-08","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","15150","","","","0"
"2020-09","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","12220","","","","0"
"2020-10","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","52720","","","","0"
"2020-11","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","46620","","","","0"
"2020-12","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","46690","","","","0"
"2021-01","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","45630","","","","0"
"2021-02","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","50500","","","","0"
"2021-03","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","53420","","","","0"
"2021-04","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","55500","","","","0"
"2021-05","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","66010","","","","0"
"2021-06","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","78760","","","","0"
"2021-07","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","64700","","","","0"
"2021-08","New Brunswick","2016A000213","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549402","5.2.1.1","68030","","","","0"
"2019-11","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","107660","","","","0"
"2019-12","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","105650","","","","0"
"2020-01","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","102300","","","","0"
"2020-02","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","100560","","","","0"
"2020-03","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","126940","","","","0"
"2020-04","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","203950","","","","0"
"2020-05","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","145800","","","","0"
"2020-06","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","111530","","","","0"
"2020-07","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","67080","","","","0"
"2020-08","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","37110","","","","0"
"2020-09","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","67570","","","","0"
"2020-10","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","290920","","","","0"
"2020-11","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","293300","","","","0"
"2020-12","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","302210","","","","0"
"2021-01","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","378370","","","","0"
"2021-02","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","358760","","","","0"
"2021-03","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","341450","","","","0"
"2021-04","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","342440","","","","0"
"2021-05","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","345900","","","","0"
"2021-06","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","324790","","","","0"
"2021-07","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","337050","","","","0"
"2021-08","Quebec","2016A000224","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549415","6.2.1.1","318080","","","","0"
"2019-11","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","122480","","","","0"
"2019-12","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","122720","","","","0"
"2020-01","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","124900","","","","0"
"2020-02","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","121190","","","","0"
"2020-03","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","144690","","","","0"
"2020-04","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","187730","","","","0"
"2020-05","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","166100","","","","0"
"2020-06","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","124120","","","","0"
"2020-07","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","40310","","","","0"
"2020-08","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","20810","","","","0"
"2020-09","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","70920","","","","0"
"2020-10","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","458770","","","","0"
"2020-11","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","458470","","","","0"
"2020-12","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","481580","","","","0"
"2021-01","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","564920","","","","0"
"2021-02","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","598630","","","","0"
"2021-03","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","535270","","","","0"
"2021-04","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","637130","","","","0"
"2021-05","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","628620","","","","0"
"2021-06","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","588490","","","","0"
"2021-07","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","546320","","","","0"
"2021-08","Ontario","2016A000235","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549428","7.2.1.1","511580","","","","0"
"2019-11","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","15550","","","","0"
"2019-12","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","15600","","","","0"
"2020-01","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","15550","","","","0"
"2020-02","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","15550","","","","0"
"2020-03","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","16510","","","","0"
"2020-04","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","18290","","","","0"
"2020-05","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","17820","","","","0"
"2020-06","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","16550","","","","0"
"2020-07","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","4600","","","","0"
"2020-08","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","2760","","","","0"
"2020-09","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","8820","","","","0"
"2020-10","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","39860","","","","0"
"2020-11","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","43490","","","","0"
"2020-12","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","49950","","","","0"
"2021-01","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","51720","","","","0"
"2021-02","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","50840","","","","0"
"2021-03","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","49030","","","","0"
"2021-04","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","49270","","","","0"
"2021-05","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","50740","","","","0"
"2021-06","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","51280","","","","0"
"2021-07","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","50510","","","","0"
