"REF_DATE","GEO","DGUID","Beneficiary detail","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-08","Manitoba","2016A000246","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549441","8.2.1.1","48400","","","","0"
"2019-11","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","16310","","","","0"
"2019-12","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","16480","","","","0"
"2020-01","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","16500","","","","0"
"2020-02","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","16340","","","","0"
"2020-03","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","17090","","","","0"
"2020-04","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","19640","","","","0"
"2020-05","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","16580","","","","0"
"2020-06","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","14140","","","","0"
"2020-07","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","7470","","","","0"
"2020-08","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","6100","","","","0"
"2020-09","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","9170","","","","0"
"2020-10","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","35410","","","","0"
"2020-11","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","35640","","","","0"
"2020-12","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","36610","","","","0"
"2021-01","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","38570","","","","0"
"2021-02","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","41640","","","","0"
"2021-03","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","40530","","","","0"
"2021-04","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","40580","","","","0"
"2021-05","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","39580","","","","0"
"2021-06","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","39260","","","","0"
"2021-07","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","39800","","","","0"
"2021-08","Saskatchewan","2016A000247","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549454","9.2.1.1","40050","","","","0"
"2019-11","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","51360","","","","0"
"2019-12","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","52460","","","","0"
"2020-01","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","54040","","","","0"
"2020-02","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","53760","","","","0"
"2020-03","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","61540","","","","0"
"2020-04","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","69870","","","","0"
"2020-05","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","62680","","","","0"
"2020-06","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","52570","","","","0"
"2020-07","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","28880","","","","0"
"2020-08","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","24870","","","","0"
"2020-09","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","31310","","","","0"
"2020-10","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","173540","","","","0"
"2020-11","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","175070","","","","0"
"2020-12","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","183670","","","","0"
"2021-01","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","208240","","","","0"
"2021-02","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","206990","","","","0"
"2021-03","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","197770","","","","0"
"2021-04","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","199820","","","","0"
"2021-05","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","205230","","","","0"
"2021-06","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","189430","","","","0"
"2021-07","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","183170","","","","0"
"2021-08","Alberta","2016A000248","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549467","10.2.1.1","176860","","","","0"
"2019-11","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","42010","","","","0"
"2019-12","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","42620","","","","0"
"2020-01","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","43540","","","","0"
"2020-02","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","41740","","","","0"
"2020-03","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","53820","","","","0"
"2020-04","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","57920","","","","0"
"2020-05","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","50880","","","","0"
"2020-06","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","40410","","","","0"
"2020-07","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","22190","","","","0"
"2020-08","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","14980","","","","0"
"2020-09","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","20040","","","","0"
"2020-10","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","167810","","","","0"
"2020-11","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","156710","","","","0"
"2020-12","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","151730","","","","0"
"2021-01","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","147520","","","","0"
"2021-02","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","162480","","","","0"
"2021-03","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","167490","","","","0"
"2021-04","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","182000","","","","0"
"2021-05","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","190870","","","","0"
"2021-06","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","191740","","","","0"
"2021-07","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","168350","","","","0"
"2021-08","British Columbia","2016A000259","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549480","11.2.1.1","161780","","","","0"
"2019-11","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","590","","","","0"
"2019-12","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","580","","","","0"
"2020-01","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","570","","","","0"
"2020-02","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","560","","","","0"
"2020-03","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","580","","","","0"
"2020-04","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","660","","","","0"
"2020-05","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","630","","","","0"
"2020-06","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","590","","","","0"
"2020-07","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","490","","","","0"
"2020-08","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","450","","","","0"
"2020-09","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","430","","","","0"
"2020-10","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1240","","","","0"
"2020-11","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1280","","","","0"
"2020-12","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1360","","","","0"
"2021-01","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1370","","","","0"
"2021-02","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1480","","","","0"
"2021-03","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1520","","","","0"
"2021-04","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1630","","","","0"
"2021-05","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1550","","","","0"
"2021-06","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1560","","","","0"
"2021-07","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1490","","","","0"
"2021-08","Yukon","2016A000260","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549493","12.2.1.1","1480","","","","0"
"2019-11","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2019-12","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-01","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-02","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-03","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-04","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-05","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-06","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-07","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-08","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-09","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-10","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-11","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2020-12","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-01","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-02","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-03","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-04","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-05","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-06","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-07","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2021-08","Northwest Territories including Nunavut","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549506","15.2.1.1","","..","","","0"
"2019-11","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","720","","","","0"
"2019-12","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","710","","","","0"
"2020-01","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","710","","","","0"
"2020-02","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","690","","","","0"
"2020-03","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","710","","","","0"
"2020-04","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","680","","","","0"
"2020-05","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","590","","","","0"
"2020-06","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","480","","","","0"
"2020-07","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","370","","","","0"
"2020-08","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","310","","","","0"
"2020-09","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","240","","","","0"
"2020-10","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1480","","","","0"
"2020-11","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1490","","","","0"
"2020-12","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1540","","","","0"
"2021-01","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1450","","","","0"
"2021-02","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1470","","","","0"
"2021-03","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1570","","","","0"
"2021-04","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1680","","","","0"
"2021-05","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1780","","","","0"
"2021-06","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1840","","","","0"
"2021-07","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1850","","","","0"
"2021-08","Northwest Territories","2016A000261","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549519","13.2.1.1","1900","","","","0"
"2019-11","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","470","","","","0"
"2019-12","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","470","","","","0"
"2020-01","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","470","","","","0"
"2020-02","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","450","","","","0"
"2020-03","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","470","","","","0"
"2020-04","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","460","","","","0"
"2020-05","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","410","","","","0"
"2020-06","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","330","","","","0"
"2020-07","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","220","","","","0"
"2020-08","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","180","","","","0"
"2020-09","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","160","","","","0"
"2020-10","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","730","","","","0"
"2020-11","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","690","","","","0"
"2020-12","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","740","","","","0"
"2021-01","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","750","","","","0"
"2021-02","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","820","","","","0"
"2021-03","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","870","","","","0"
"2021-04","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","910","","","","0"
"2021-05","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","990","","","","0"
"2021-06","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","1120","","","","0"
"2021-07","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","1120","","","","0"
"2021-08","Nunavut","2016A000262","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549532","14.2.1.1","1230","","","","0"
"2019-11","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","170","","","","0"
"2019-12","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","180","","","","0"
"2020-01","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","220","","","","0"
"2020-02","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","230","","","","0"
"2020-03","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","220","","","","0"
"2020-04","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","350","","","","0"
"2020-05","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","330","","","","0"
"2020-06","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","310","","","","0"
"2020-07","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","240","","","","0"
"2020-08","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","180","","","","0"
"2020-09","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","170","","","","0"
"2020-10","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","490","","","","0"
"2020-11","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","510","","","","0"
"2020-12","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","540","","","","0"
"2021-01","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","640","","","","0"
"2021-02","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","770","","","","0"
"2021-03","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","820","","","","0"
"2021-04","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","950","","","","0"
"2021-05","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","1080","","","","0"
"2021-06","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","1170","","","","0"
"2021-07","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","1270","","","","0"
"2021-08","Unclassified","","Regular benefits","Both sexes","15 years and over","Persons","249","units","0","v64549545","16.2.1.1","1380","","","","0"


