Date,Title,Year over year
2019-10-01 00:00:00,Employment (persons),2.4%
2019-11-01 00:00:00,Employment (persons),1.5%
2019-12-01 00:00:00,Employment (persons),1.8%
2020-01-01 00:00:00,Employment (persons),1.5%
2020-02-01 00:00:00,Employment (persons),1.4%
2020-03-01 00:00:00,Employment (persons),-3.9%
2020-04-01 00:00:00,Employment (persons),-14.9%
2020-05-01 00:00:00,Employment (persons),-13.4%
2020-06-01 00:00:00,Employment (persons),-8.4%
2020-07-01 00:00:00,Employment (persons),-6.1%
2020-08-01 00:00:00,Employment (persons),-5.4%
2020-09-01 00:00:00,Employment (persons),-3.6%
2020-10-01 00:00:00,Employment (persons),-3.1%
2020-11-01 00:00:00,Employment (persons),-2.5%
2020-12-01 00:00:00,Employment (persons),-3.1%
2021-01-01 00:00:00,Employment (persons),-4.4%
2021-02-01 00:00:00,Employment (persons),-3.1%
2021-03-01 00:00:00,Employment (persons),3.9%
2021-04-01 00:00:00,Employment (persons),15.4%
2021-05-01 00:00:00,Employment (persons),12.9%
2021-06-01 00:00:00,Employment (persons),8.1%
2021-07-01 00:00:00,Employment (persons),6.1%
2021-08-01 00:00:00,Employment (persons),5.3%
2021-09-01 00:00:00,Employment (persons),4.0%
2021-10-01 00:00:00,Employment (persons),3.7%
